id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0GRXXABFF,百车汇,春秋西路与天华路交叉路口往北约180米,山东省,370000,济宁市,537,曲阜市,370881,13280065166,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/636ab572d32c0a70ce6e92ba11bd5be9'}]",2022-06-30T22:47:04,116.975206,35.583495,116.96958553957884,35.583706632941926,汽车销售,汽车销售,汽车销售
B0IAGA2K5C,凌宝汽车,吕公堂路与红花西街交叉口西460米,山东省,370000,济宁市,537,兖州区,370812,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T21:55:25,116.812408,35.566341,116.8068709571986,35.566558227379176,汽车销售,汽车销售,汽车销售
B0IGGCZ8A5,金乡领吉领克中心,105国道申科汽车城内东首(领克展厅),山东省,370000,济宁市,537,金乡县,370828,15668168866,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/983e5fd637222aca521435302b8e7c96'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3ec8d9ba99388e970cd8ae44fcdd37f6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/7ca9fe818c40430621991395920737f8'}]",2022-06-30T21:55:07,116.322605,35.100465,116.3170291540598,35.10096060122595,汽车销售,汽车销售,汽车销售
B0IG57MBC5,鸿日新能源电动车,金宇汽配城1号展厅,山东省,370000,济宁市,537,任城区,370811,15615979612,汽车销售;汽车销售;汽车销售,[],2022-06-30T21:46:08,116.546145,35.429152,116.54079222483068,35.42953304678615,汽车销售,汽车销售,汽车销售
B0IGA7U8G8,济宁领克汽车曲阜站,海关东2000米路南汽车城,山东省,370000,济宁市,537,曲阜市,370881,[],汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/90fe1d42d1012e630604ec64219a7da0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d289f437fc36595d0c2967fc4f143081'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6792fe1bec73ac7ffa84baf755316600'}]",2022-06-30T21:39:16,117.049635,35.599819,117.0437162425078,35.59981325478492,汽车销售,汽车销售,汽车销售
B0IAJHX3TS,悦顺电动轿车,金曼克大道与台鑫路交口西北480米,山东省,370000,济宁市,537,金乡县,370828,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T21:32:07,116.289076,35.069262,116.2835652099602,35.069848912502025,汽车销售,汽车销售,汽车销售
B0GK2XLOEW,东风新能源汽车济宁总经销,金宇路59号,山东省,370000,济宁市,537,任城区,370811,0537-2980801,汽车销售;东风特约销售;东风销售,[],2022-06-30T21:31:41,116.628383,35.430824,116.62305955477837,35.431242130227155,汽车销售,东风特约销售,东风销售
B0HBL681Y1,上汽红岩邹城巨华销售中心,邾国大道北30米,山东省,370000,济宁市,537,邹城市,370883,[],汽车销售;货车销售;货车销售,[],2022-06-30T21:30:28,116.989469,35.377539,116.98381146950778,35.37786021718782,汽车销售,货车销售,货车销售
B0IAG58AG6,创通汽车,大禹西路与金宇路交叉口东南80米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T21:14:28,116.648332,35.42788,116.64296728624946,35.42827115009447,汽车销售,汽车销售,汽车销售
B0IAG6Z72B,悦通车业,龙桥北路与铁北西街交叉口南560米,山东省,370000,济宁市,537,兖州区,370812,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:58:31,116.811252,35.565305,116.80571311499156,35.565520816722845,汽车销售,汽车销售,汽车销售
B0IG27D2SD,五菱新能源济宁体验中心(LING SHOP),运河路与京杭路交汇处吾悦广场1070号,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0IG27D2SD/comment/2C921478_A017_4815_A4BB_25FFE5A87D1A_L0_001_IMG_1548_1649838732041_8daeecf6.JPG'}, {'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0IG27D2SD/comment/5C03A44B_3437_425E_922F_1387E9C9B429_L0_001_IMG_1547_1649838732041_816141a8.JPG'}, {'title': [], 'url': 'https://comment-oss-online.oss-cn-wulanchabu.aliyuncs.com/B0IG27D2SD/comment/F53449F2_4B52_4BD3_BCCC_76964BD4DDC6_L0_001_IMG_1546_1649838732041_9c8cb00f.JPG'}]",2022-06-30T20:54:08,116.599781,35.36639,116.59449483423286,35.366881493931075,汽车销售,汽车销售,汽车销售
B0IAXU2LDY,长安汽车,商业北街与夏阳路交叉口东南80米,山东省,370000,济宁市,537,微山县,370826,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:48:40,117.142291,34.823476,117.1363874956626,34.82419929616345,汽车销售,汽车销售,汽车销售
B0IDNCJO96,豪沃轻卡济宁弘伟销售服务中心,济水大道辅路与内环高架路辅路交叉口东100米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;货车销售;货车销售,[],2022-06-30T20:45:41,116.530118,35.372708,116.52472589500366,35.37309754458177,汽车销售,货车销售,货车销售
B0IA9OR6IK,合众汽车,文峰路与金水路交叉口南420米,山东省,370000,济宁市,537,金乡县,370828,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:44:59,116.289339,35.068837,116.28382788077607,35.06942402668983,汽车销售,汽车销售,汽车销售
B0IGC5BCDY,鸿日电动汽车济宁总店,金宇汽配城1号展厅,山东省,370000,济宁市,537,任城区,370811,15615979612,汽车销售;汽车销售;汽车销售,[],2022-06-30T20:43:32,116.545462,35.428457,116.54010757981312,35.42883711614127,汽车销售,汽车销售,汽车销售
B0IAG60OK6,富路电动汽车,龙桥北路与铁北西街交叉口南560米,山东省,370000,济宁市,537,兖州区,370812,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:43:17,116.81151,35.565309,116.8059715480685,35.56552527119621,汽车销售,汽车销售,汽车销售
B0IG9SB8MM,嘉祥奕鑫汽贸,新车管所院内路北,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/995a98e59a7eea7c54d5dbb7596e168f'}]",2022-06-30T20:42:47,116.326571,35.364011,116.3209595114906,35.36423346796201,汽车销售,汽车销售,汽车销售
B0IGZ7Z9EF,济宁东豪汽车广场,美恒汽博城新能源D厅,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/eeed4cc0b72983d32f25acf5de7707e1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0f316f702730d87dfe0089f9dd81b082'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d09a99224e86761b82f5901b1aba1175'}]",2022-06-30T20:41:18,116.521646,35.371493,116.51622682887208,35.37186051453347,汽车销售,汽车销售,汽车销售
B0G2KKP9QX,新能源汽车体验馆,演武路书香水岸C区,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:40:54,116.341424,35.41221,116.335775747349,35.41236327202568,汽车销售,汽车销售,汽车销售
B0IDNCJHMG,济宁恒宇汽贸,鲁星大道与安宁路交叉口东100米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;货车销售;货车销售,[],2022-06-30T20:35:27,116.535652,35.374738,116.53027629573076,35.37513996580261,汽车销售,货车销售,货车销售
B0IAGS5EXN,青特汽车,酒仙桥北路与九州东路交叉口北120米,山东省,370000,济宁市,537,兖州区,370812,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:33:31,116.838927,35.552193,116.83343836732836,35.552468309332724,汽车销售,汽车销售,汽车销售
B0IGS56UY8,小旭新能源汽车,南张街道永丰物流园对过,山东省,370000,济宁市,537,任城区,370811,15265786355,汽车销售;汽车销售;汽车销售,[],2022-06-30T20:28:04,116.54381,35.439943,116.53845018948256,35.440310335977514,汽车销售,汽车销售,汽车销售
B0IGBUNMIN,上汽红岩(山东济宁)直营4S店,济宁北互通立交与105国道交叉口东200米,山东省,370000,济宁市,537,任城区,370811,18224808213,汽车销售;汽车销售;汽车销售,[],2022-06-30T20:26:38,116.533311,35.531947,116.5279124491319,35.532222272489804,汽车销售,汽车销售,汽车销售
B0IAX94K6J,中国一汽,318省道与湖凌三路和平路东220米,山东省,370000,济宁市,537,鱼台县,370827,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:26:22,116.648726,34.979404,116.64340530935628,34.98024881405944,汽车销售,汽车销售,汽车销售
B0IG258VJU,东豪汽车广场,安康路与英泽路交叉口东北220米,山东省,370000,济宁市,537,任城区,370811,17175376666,汽车销售;汽车销售;汽车销售,[],2022-06-30T20:24:38,116.52185,35.371234,116.51643153153762,35.3716023129744,汽车销售,汽车销售,汽车销售
B0IA9OT8VD,金乡县登高汽车销售服务有限,文峰路与金水路交叉口西南440米,山东省,370000,济宁市,537,金乡县,370828,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:24:01,116.287996,35.068918,116.28248674891644,35.069506743673,汽车销售,汽车销售,汽车销售
B0IAPZQ8LY,宁大名车,济水大道与常青路交叉口西南120米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:22:07,116.545417,35.425042,116.54006281074558,35.42542476125074,汽车销售,汽车销售,汽车销售
B0G0D63JLJ,雷丁的汽车,夏阳路与商业北街和平路东120米,山东省,370000,济宁市,537,微山县,370826,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:15:56,117.143611,34.824472,117.13770920251508,34.82519629290179,汽车销售,汽车销售,汽车销售
B0IGVC3W9K,梁山万翔汽车城,拳铺镇堂子村南S321省道,山东省,370000,济宁市,537,梁山县,370832,[],汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/85b7aaba669b4afc692425997b9fe4b1'}]",2022-06-30T20:14:05,116.193861,35.695768,116.18822722655136,35.69580864071828,汽车销售,汽车销售,汽车销售
B0IA256FVV,济宁市锦龙汽车销售有限公司,内环高架路辅路与济水大道辅路交叉口东北80米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:09:42,116.530015,35.373342,116.52462251240732,35.373730721745666,汽车销售,汽车销售,汽车销售
B0H3HL0EML,万丰新能源车城,济水大道与常青路交叉口西南300米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:08:09,116.544269,35.423707,116.53891201591368,35.424088301172205,汽车销售,汽车销售,汽车销售
B0IA9XUA1E,华晨电动汽车,文峰路与金水路交叉口南440米,山东省,370000,济宁市,537,金乡县,370828,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:05:41,116.288361,35.068747,116.28285126247872,35.06933544733973,汽车销售,汽车销售,汽车销售
B0IGV52UVX,微山奇瑞新能源,城后路文成时代南门西侧,山东省,370000,济宁市,537,微山县,370826,13505470180,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/32584d8f-cec0-4b65-b749-d5c46673a95d.jpg'}]",2022-06-30T20:05:07,117.122365,34.814619,117.11644208049968,34.81532633958278,汽车销售,汽车销售,汽车销售
B0IAPZNYBS,低价回收各种品牌新能源汽车,济水大道与常青路中山北路西南220米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T20:03:47,116.545612,35.424873,116.5402583198732,35.42525632391762,汽车销售,汽车销售,汽车销售
B0IGUUY1FV,济宁市瑞力汽车销售服务有限公司,二十里铺博大路南,山东省,370000,济宁市,537,任城区,370811,0537-7813292,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f7aa285c72f3fd01927ec154ff928385'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b659411ebe9998a531e3f07d9f274dd8'}]",2022-06-30T19:54:22,116.533943,35.53217,116.52854631150544,35.53244673234483,汽车销售,汽车销售,汽车销售
B0IGVC4I7X,福田祥菱(嘉祥专营店),卧龙山镇汽车城,山东省,370000,济宁市,537,嘉祥县,370829,13258058090,汽车销售;福田卡车销售;福田卡车销售,[],2022-06-30T19:52:58,116.306358,35.39776,116.30078461927974,35.397990859031324,汽车销售,福田卡车销售,福田卡车销售
B0IAXL5611,鼎圣汽贸公司,318省道与湖凌三路交叉口东100米,山东省,370000,济宁市,537,鱼台县,370827,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T19:52:51,116.647984,34.980287,116.64266497614996,34.981132087171815,汽车销售,汽车销售,汽车销售
B0IGORKDOZ,亿达名车,安居街道美恒国际二手车市场A厅001号,山东省,370000,济宁市,537,任城区,370811,17852075555,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/41108da8-f650-4266-81a6-d179e6202cd1.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/76426ac6-b409-4bb0-9c24-1df92ac896e5.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/c2681ee1-a8b8-45c4-b4b5-409cc62b0377.jpg'}]",2022-06-30T19:52:21,116.527449,35.367368,116.52204908240196,35.367755099080355,汽车销售,汽车销售,汽车销售
B0IA16RKWH,国宁电轿,商业北街与夏阳路交叉口南180米,山东省,370000,济宁市,537,微山县,370826,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T19:50:45,117.14224,34.822592,117.13633652072102,34.82331615328126,汽车销售,汽车销售,汽车销售
B0IG2CB1P2,济宁瑞祥汽贸,105国道康驿段501,山东省,370000,济宁市,537,汶上县,370830,17195373456,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9eee5ab5b056ab26bab7fac38a1e8524'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/aa89071e8cae88bba967d2d5996f6ca3'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e591f536a5157c2efd9bceb622a3903b'}]",2022-06-30T19:48:37,116.522974,35.562286,116.517539776767,35.5625140386833,汽车销售,汽车销售,汽车销售
B0IGC5CIR4,威马汽车,济州上城东门4号,山东省,370000,济宁市,537,任城区,370811,0537-3162345,汽车销售;汽车销售;汽车销售,[],2022-06-30T19:47:47,116.622367,35.395166,116.61705682400772,35.3956200062436,汽车销售,汽车销售,汽车销售
B0IA2Z40SJ,新能源的汽车汇,奎星路与惠民路和平路北240米,山东省,370000,济宁市,537,金乡县,370828,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T19:46:49,116.316834,35.086727,116.31127167954912,35.087248643642546,汽车销售,汽车销售,汽车销售
B0IAJ956QA,五菱,文峰路与金水道交叉口南400米,山东省,370000,济宁市,537,金乡县,370828,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T19:45:00,116.287623,35.06987,116.28211416232868,35.070458179783486,汽车销售,汽车销售,汽车销售
B0IDNSKB9O,北京的汽车济宁京派,崇文大道辅路与宁安大道中山北路东220米,山东省,370000,济宁市,537,任城区,370811,18863768988,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/25a1dcdeaaf28a4b0dc9ddcb8c38958b'}]",2022-06-30T19:43:31,116.666875,35.420702,116.66146384199747,35.42106508676803,汽车销售,汽车销售,汽车销售
B0IA16UFUG,欧马可,邾国大道北30米,山东省,370000,济宁市,537,邹城市,370883,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T19:39:13,116.989349,35.37754,116.9836919758213,35.377861575397574,汽车销售,汽车销售,汽车销售
B0G0ADVD6N,运河汽车广场,鲁星大道与安宁路交叉口东120米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T19:37:57,116.53577,35.374657,116.53039464672337,35.37505932976428,汽车销售,汽车销售,汽车销售
B0FFLHJY7A,新能源卡车销售基地,常青路金宇加油站东北侧约270米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T15:37:53,116.545494,35.42705,116.54013980261183,35.4274313147704,汽车销售,汽车销售,汽车销售
B0I64U10ZG,嘉祥鑫业领航卡车,卧龙山国道路160号,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T15:36:52,116.296646,35.397063,116.29109004288829,35.39731042611781,汽车销售,汽车销售,汽车销售
B0HKXHNCST,济宁众汇达长安店(梁山众汇达直营店),G220(北郑线),山东省,370000,济宁市,537,梁山县,370832,18660727290;15634446789,汽车销售;汽车销售;汽车销售,[],2022-06-30T15:30:15,116.112203,35.758728,116.1063768320159,35.75861671300678,汽车销售,汽车销售,汽车销售
B0FFL6NHKN,济宁首创汽车贸易有限公司,任城区高新区柳行办事处东杨庄村,山东省,370000,济宁市,537,任城区,370811,0537-2650008,汽车销售;汽车销售;汽车销售,[],2022-06-30T15:23:08,116.6864,35.446951,116.68093431440498,35.4472562171569,汽车销售,汽车销售,汽车销售
B0HA7CXMSO,梁山宏鼎汽贸公司,G220与S321交叉路口西侧,山东省,370000,济宁市,537,梁山县,370832,0537-3510559,汽车销售;汽车销售;汽车销售,[],2022-06-30T15:22:09,116.051727,35.816232,116.04592167800594,35.81614391260063,汽车销售,汽车销售,汽车销售
B0FFKQJO7P,润华汽车(梁山直营店),水浒大道南转盘西1000米路南浩顺汽车城内,山东省,370000,济宁市,537,梁山县,370832,0537-7737567;0537-7737001,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0ea67c4613ec0ca1cee6f81a50b0a0b0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f02281fa623a688a779b29283c8ad9e4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2cd9efe420c901242df6dd709cefea3c'}]",2022-06-30T15:21:55,116.099733,35.759061,116.09389648534342,35.75894556049993,汽车销售,汽车销售,汽车销售
B0HDRRUY5V,山东九通车辆有限公司销售二部,三利路,山东省,370000,济宁市,537,梁山县,370832,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T15:14:38,116.162729,35.703084,116.15701302040117,35.70306428269964,汽车销售,汽车销售,汽车销售
B0GDLCJY4W,申科易购大数据集团有限公司(圣达分公司),北一路与杨桥街交叉口西北460米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T14:51:32,116.645779,35.441424,116.6404189068841,35.441808682225336,汽车销售,汽车销售,汽车销售
B0FFM9TKMO,载货车专卖,西外环与缗城路交叉口,山东省,370000,济宁市,537,金乡县,370828,15853761688,汽车销售;汽车销售;汽车销售|购物服务;购物相关场所;购物相关场所,[],2022-06-30T14:45:38,116.279303,35.05668,116.27380554845448,35.057292790637874,汽车销售,汽车销售,汽车销售
B0FFL3ET9B,东风保时捷(济宁振宁曲阜店),G3京台高速与曲阜立交路口东南400米,山东省,370000,济宁市,537,曲阜市,370881,0537-3260888,汽车销售;汽车销售;汽车销售,[],2022-06-30T14:42:22,117.049757,35.599109,117.04383794083913,35.5991034109563,汽车销售,汽车销售,汽车销售
B0FFKNRNV1,宏畅汽贸有限公司,夏阳路8附近,山东省,370000,济宁市,537,微山县,370826,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T14:31:03,117.142567,34.823711,117.13666384571042,34.82443447310232,汽车销售,汽车销售,汽车销售
B0G3OK9X6E,舜天汽贸,工业路聚成商贸城,山东省,370000,济宁市,537,鱼台县,370827,0537-6202588,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8d17669e00af4b8b37f3dee53107dfd4'}]",2022-06-30T14:28:49,116.624528,35.010443,116.61925285057993,35.01128743004461,汽车销售,汽车销售,汽车销售
B0FFJ5586H,鹏源汽贸,小路口镇岳飞像南250米路西,山东省,370000,济宁市,537,梁山县,370832,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T14:21:34,115.948373,35.90974,115.9428490649421,35.909901332502464,汽车销售,汽车销售,汽车销售
B0IGXCPLZ8,尼桑展厅,尚义路北侧,山东省,370000,济宁市,537,邹城市,370883,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T14:19:10,116.972782,35.438754,116.96718626714684,35.43907269189901,汽车销售,汽车销售,汽车销售
B0H1DHONOL,恒洋汽贸,321省道东北30米,山东省,370000,济宁市,537,梁山县,370832,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T14:04:13,116.186534,35.700098,116.18088144583584,35.700123858644936,汽车销售,汽车销售,汽车销售
B0FFGGZTMN,济宁圣华汽车销售服务有限公司泗水分公司,泗水城东,山东省,370000,济宁市,537,泗水县,370831,0537-4276999;0537-4236000,汽车维修;长城汽车维修;长城汽车维修|汽车销售;长城汽车销售;长城汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5dcea3102e78f3971d7a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/567a5dd4a3102e78f3971f0e'}]",2022-06-30T13:55:02,117.299483,35.657176,117.2935431413088,35.657225319343354,汽车销售,长城汽车销售,长城汽车销售
B0HK09FBZB,永顺汽车工程机械修理,G237与南二环交叉路口往东约170米,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T13:31:00,116.550699,35.290722,116.54537104834318,35.2912349174772,汽车销售,汽车销售,汽车销售
B0FFL1CHDD,诚通汽贸有限公司,城前东路888号,山东省,370000,济宁市,537,邹城市,370883,15554419996,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1e96d64e1838f09054cf5b93f2926333'}]",2022-06-30T13:30:55,116.992919,35.376969,116.98724691095988,35.37728033880429,汽车销售,汽车销售,汽车销售
B0FFKW8F8P,远程汽贸,工业路地中海阳光,山东省,370000,济宁市,537,鱼台县,370827,0537-6016777,汽车销售;汽车销售;汽车销售,[],2022-06-30T13:29:50,116.627033,35.011231,116.62175371609584,35.01207176186382,汽车销售,汽车销售,汽车销售
B0HDRUUIMX,聚财汽车销售有限公司,S318(南环路),山东省,370000,济宁市,537,鱼台县,370827,13791725865,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1a69e1e62f5f62aee9fc2daeb7c54530'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a13f6a194901ad3dded04ed5082d0f46'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/29f7ad5f723188503e6f5f4dfcd86906'}]",2022-06-30T13:25:07,116.664706,34.980077,116.65934498118102,34.98089200899002,汽车销售,汽车销售,汽车销售
B0H1R5AGDP,济宁市坤途汽车销售服务有限公司,金宇汽车汽配城内,山东省,370000,济宁市,537,任城区,370811,0537-2773030;0537-7978300,汽车销售;汽车销售;汽车销售,[],2022-06-30T13:21:52,116.542407,35.428373,116.5370446763768,35.42874634199543,汽车销售,汽车销售,汽车销售
B0FFM9N805,滕骏汽车美容中心,唐村镇中唐社区,山东省,370000,济宁市,537,邹城市,370883,13114886567,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/db56e06d30be381a2a5678b1ab85321a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8bc3361171ca3e500e08e8f32e8e9643'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f47e55a0e13be3772355b21e4d0fc45f'}]",2022-06-30T13:19:33,116.944497,35.328528,116.93900941129098,35.32900728975764,汽车销售,汽车销售,汽车销售
B0G2KOYIM0,聊城交运众通汽车服务有限公司,本站东路竹溪雅居西北侧约80米,山东省,370000,济宁市,537,任城区,370811,13853745532,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/108f44bfbd0423aaa54688af16daff11'}]",2022-06-30T13:16:37,116.603071,35.402224,116.59777980077456,35.4026842525988,汽车销售,汽车销售,汽车销售
B0GDOYP59Y,济宁驭诚精品车行,安居街道小北湖二手车市场,山东省,370000,济宁市,537,任城区,370811,15634501235,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e52b4fc1e4eff5c9aa1bc57a56925eb0'}]",2022-06-30T13:11:07,116.529051,35.359008,116.52365696751556,35.35940675636831,汽车销售,汽车销售,汽车销售
B0FFGIHN5B,东风日产曲阜华源圣达专营店,陵城镇政府南200米运通汽车文化园内,山东省,370000,济宁市,537,曲阜市,370881,0537-4673666;0537-4590888,汽车销售;日产特约销售;东风日产销售|汽车维修;日产特约维修;东风日产维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/962ba8a73f84aefb6f985daf485402e7'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/1339ab06-f381-4165-884e-0bdc090d9a61.jpg'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/26638842ce364d6896423a1682f6b461'}]",2022-06-30T13:10:59,116.937296,35.530927,116.93180672747388,35.53125713764261,汽车销售,日产特约销售,东风日产销售
B0G23OG6JS,八宝汽贸,G105(京珠线),山东省,370000,济宁市,537,金乡县,370828,[],汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/94d5d69ea20362bed50f60184e07c8c5'}]",2022-06-30T13:09:52,116.203742,34.953727,116.19820746297007,34.95443427359989,汽车销售,汽车销售,汽车销售
B0FFL6O245,哪吒汽车(洸河路店),金宇汽车汽配城105国道与洸河路交汇处北188米路东,山东省,370000,济宁市,537,任城区,370811,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T12:52:15,116.54234,35.421176,116.5369782254877,35.421554988752746,汽车销售,汽车销售,汽车销售
B0HU7NX0D6,济宁市兖州区车伴儿汽车服务有限公司,龙桥南路38号太祥洗浴院内,山东省,370000,济宁市,537,兖州区,370812,16532139999,汽车销售;汽车销售;汽车销售,[],2022-06-30T12:51:00,116.815925,35.530179,116.81039774894012,35.53042586406577,汽车销售,汽车销售,汽车销售
B0G2U60MEV,申科易购大数据集团有限公司(鱼台分公司),工业路与北环路交界处京港汽车城,山东省,370000,济宁市,537,鱼台县,370827,0537-6226500;13853773689,汽车销售;汽车销售;汽车销售|汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/acb2d63a-a65b-4f66-ae45-e5aedfa1243a.jpg'}]",2022-06-30T12:46:28,116.625523,35.009083,116.62024640510587,35.00992787143271,汽车销售,汽车销售,汽车销售
B0FFG3XLE8,江铃新能源,小北关北首路东,山东省,370000,济宁市,537,曲阜市,370881,0537-4561567,汽车销售;汽车销售;汽车销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f52011bf398792fa2114470d753c1210'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/fb0ff06244b7bca7b6424c1a53934379'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e8f15e43e866e4a8487a8538bbead68c'}]",2022-06-30T12:42:27,117.001521,35.60504,116.99578797020035,35.60516117777775,汽车销售,汽车销售,汽车销售
B0H12RB58K,阳通汽贸,奎文东路与104国道交叉口西260米,山东省,370000,济宁市,537,微山县,370826,[],汽车销售;汽车销售;汽车销售,[],2022-06-30T12:41:39,117.158625,34.805156,117.15274869037586,34.80592621045969,汽车销售,汽车销售,汽车销售
