id,name,address,pname,pcode,cityname,citycode,adname,adcode,tel,type,photos,timestamp,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,大类,中类,小类
B0G2K5U81N,中国石油加油站,220国道西100米,山东省,370000,济宁市,537,梁山县,370832,[],汽车服务;加油站;中国石油,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/64379ce09575ac37bf584664deb79ecd'}]",2022-07-01T15:42:05,116.103569,35.848908,116.09772514816508,35.848761918743165,汽车服务,加油站,中国石油
B0HRV7T4MX,途虎养车工场店(济宁车站南路店),北湖春天沿街商铺西邻,山东省,370000,济宁市,537,任城区,370811,13153726579;15263735510,汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0bde9b7ea8c6f1411549a052251e1925'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/223d172310289509a9b165e8317b5db0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5f057d3817216fdc4afcc474d469b9c2'}]",2022-07-01T15:35:09,116.606759,35.375471,116.60146816668583,35.37595284152665,汽车服务,汽车养护/装饰,汽车养护
B0FFK4LVRH,洁全道云智能共享洗车服务点,铁塔寺街济宁博物馆,山东省,370000,济宁市,537,任城区,370811,17753726088,汽车服务;洗车场;洗车场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/bd2149f0eef0ff234a54bf26c773db66'}]",2022-07-01T15:26:44,116.581594,35.410055,116.57630064044464,35.410503761727895,汽车服务,洗车场,洗车场
B0FFID0SH3,水消毒车店,廿里铺镇政府公交站(105国道西),山东省,370000,济宁市,537,任城区,370811,[],汽车服务;洗车场;洗车场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4b126a336552f02bb4f4485b3c0d434b'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/35d052b8-dcbc-411b-8aea-d85231aaae5d.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/a0b3b479-1fa5-443a-9268-55e872e7d4ce.jpg'}]",2022-07-01T15:05:22,116.540393,35.489683,116.53501904741216,35.49000497079898,汽车服务,洗车场,洗车场
B0G0D63576,洗车轮胎大全,S244护山加油站西北侧约50米,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/c97122da31f567f1d4eaaaff140747e2'}]",2022-07-01T14:59:58,116.332737,35.413122,116.3271071268166,35.413290880404894,汽车服务,汽车服务相关,汽车服务相关
B021909W69,常青加油站,山东省济宁市任城区常青路17号,山东省,370000,济宁市,537,任城区,370811,0537-6667776,汽车服务;加油站;加油站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/663c7ef2db44d5dc226829f44dd4b08e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/dba2ca152f9e617d47511408e87e10f9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/11714e92d8d0ab30baa81bf0a4e95347'}]",2022-07-01T14:59:57,116.581084,35.427617,116.5757885329222,35.428051105612106,汽车服务,加油站,加油站
B0G2LZKUY3,轮胎电瓶,政和路东和新城东北侧约90米,山东省,370000,济宁市,537,汶上县,370830,[],汽车服务;汽车服务相关;汽车服务相关,[],2022-07-01T14:59:07,116.510675,35.711516,116.50518333177963,35.71162947762435,汽车服务,汽车服务相关,汽车服务相关
B0G3Z1V623,巨明美车工坊洗车服务站,金源路南圆小区东南侧约110米,山东省,370000,济宁市,537,微山县,370826,[],汽车服务;汽车养护/装饰;汽车养护,[],2022-07-01T14:58:26,117.127685,34.797522,117.12176789445184,34.79825281366372,汽车服务,汽车养护/装饰,汽车养护
B0FFK50RB3,洗车人家(梁山店),水泊南路富源精品酒店北侧约110米,山东省,370000,济宁市,537,梁山县,370832,0537-7319919,汽车服务;洗车场;洗车场,"[{'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/90d46e6f-e5b4-413e-a116-22b6388e8942.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/5c8d452e-2225-49af-9f3a-1de3ba5ca054.jpg'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/69e141f5-9bb4-43b9-9558-7211d35490f4.jpg'}]",2022-07-01T14:55:33,116.090537,35.774785,116.08469638731938,35.77466489056067,汽车服务,洗车场,洗车场
B0FFFZD5N1,鸿运加油站,105国道与244省道和平路东南260米,山东省,370000,济宁市,537,金乡县,370828,17661349666,汽车服务;加油站;加油站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f208fe1e2f4d9222bcff751009aa1b9d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/36bd9d923e892ebe0a266b346fdeac68'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/943ce0bccce2d8cfb3724ae2f45648a0'}]",2022-07-01T14:44:08,116.328759,35.19568,116.32316020050048,35.196061426845056,汽车服务,加油站,加油站
B0FFL56UJ9,朝阳汽车,G327(连菏线),山东省,370000,济宁市,537,嘉祥县,370829,15215372788,汽车服务;汽车配件销售;汽车配件销售,[],2022-07-01T14:32:23,116.274486,35.398603,116.26895826297569,35.39887680318145,汽车服务,汽车配件销售,汽车配件销售
B02190AC3Y,山东石化加油站(凯顺站),大束镇大束前东外环中国邮政西50米,山东省,370000,济宁市,537,邹城市,370883,13963797169,汽车服务;加油站;加油站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/288c273597982cb79f4425839f1c159b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/699715966c7ce6c1871962e63d32d740'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8f4d351fc22d37b9a10d8dd956c3e9cf'}]",2022-07-01T14:30:50,117.086609,35.440017,117.0806269409226,35.44007097313616,汽车服务,加油站,加油站
B0FFGY1V6Q,亚弗能源天海加油站,333省道梁山县公安局交通警察大队四中队旁,山东省,370000,济宁市,537,梁山县,370832,[],汽车服务;加油站;加油站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d46c9fc9f3334825a78cf5af8d1aeaeb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0a88cbd5bff34ae69731b9bb981c4163'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/03e8e6669fee4620918f84c223290233'}]",2022-07-01T14:28:41,115.917909,35.89877,115.9124233838025,35.89897666101663,汽车服务,加油站,加油站
B02190B4WH,中国石油CNG加气站,北环路与工业路交界处京港汽车城正南方向60米,山东省,370000,济宁市,537,鱼台县,370827,[],汽车服务;加气站;加气站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6a1e55b882dcb599a6fb29220ef343b7'}]",2022-07-01T14:24:00,116.625353,35.00842,116.62007674353552,35.00926580106157,汽车服务,加气站,加气站
B0IGM78YRL,快来充汽车充电站(曲阜第二实验小学),静轩东路,山东省,370000,济宁市,537,曲阜市,370881,13853711235,汽车服务;充电站;充电站,[],2022-07-01T14:21:52,117.027948,35.598593,117.02210600185585,35.59864056254543,汽车服务,充电站,充电站
B0HAFMT8E3,途虎养车工场店(济宁交运车站东路店),车站东路27号(原交运快修),山东省,370000,济宁市,537,任城区,370811,0537-2551088,汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b9183037f4f28cc52022d622306bd066'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/969fd91b58a2b4335b455255a19ebfbe'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b4c57b643d5ecd26ea2311c95a8af215'}]",2022-07-01T14:18:25,116.602481,35.399163,116.5971904100298,35.39962594646857,汽车服务,汽车养护/装饰,汽车养护
B0FFHLDCOQ,曲阜服务区国家电网电动汽车充电站,京台高速曲阜服务区,山东省,370000,济宁市,537,曲阜市,370881,18753702736,汽车服务;充电站;充电站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/44b1b091c3012c35d9f45e1ac98bb3c7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/929b6265be2ef406b9ec388526320597'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9f9aa1106be2e8a35c1cd54a7c036a13'}]",2022-07-01T14:16:18,117.046749,35.563349,117.0408433662129,35.56337130954212,汽车服务,充电站,充电站
B0FFINA6YT,国家电网充电站(济宁市兖州区兴隆文化园停车场),莲花路与未来路交叉口北300米,山东省,370000,济宁市,537,兖州区,370812,[],汽车服务;充电站;充电站,[],2022-07-01T14:16:01,116.84623,35.573702,116.8407514555695,35.57397698331739,汽车服务,充电站,充电站
B0G0BC317R,邹城服务区电动汽车充电站(建设中),京台高速邹城服务区充电站(北京方向),山东省,370000,济宁市,537,邹城市,370883,[],汽车服务;充电站;充电站,[],2022-07-01T14:15:45,117.105591,35.271607,117.099614628886,35.271808649281105,汽车服务,充电站,充电站
B0FFF9U750,国家供电汽车充电站,火炬路38靠近,山东省,370000,济宁市,537,任城区,370811,18753702690,汽车服务;充电站;充电站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fc67a3104d32a82507e1'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fc67a3104d32a82507ec'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fc67a3104d32a82507e9'}]",2022-07-01T14:15:36,116.623473,35.427335,116.61815792786612,35.427761406961125,汽车服务,充电站,充电站
B0FFIPNTBR,国家电网卡车充电站(山东省济宁市微山县喜园小区停车场),奎文路72号喜园罗湖区西停车场内,山东省,370000,济宁市,537,微山县,370826,[],汽车服务;充电站;充电站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/aba8c17ce865b0b4cbcce29302110adc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c869ca3ef1bcb70c65f9fa491bc835a0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cf34c7b4b05fd9641ccb02859e9cfe2a'}]",2022-07-01T14:15:20,117.114204,34.809209,117.10827792824352,34.809915401075564,汽车服务,充电站,充电站
B0FFIPKIDV,国家电网汽车充电站(山东省济宁市邹城会展中心停车场),仁政路,山东省,370000,济宁市,537,邹城市,370883,[],汽车服务;充电站;充电站,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8b879b86f558b2f66edb8c6b7868965b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/65686a58b1decf8df6aecb62953b748e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/dd63a2ea4dc524b5c2615acf8e5456d4'}]",2022-07-01T14:15:17,117.052304,35.416474,117.04639702894583,35.41659066964365,汽车服务,充电站,充电站
B0FFFTX7QN,中国炼油济宁嘉祥第5加油站,兖兰西路87号,山东省,370000,济宁市,537,嘉祥县,370829,0537-6833775,汽车服务;加油站;中国石化,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b3edbfc0c15c36683c164f9ec0c60411'}, {'title': [], 'url': 'http://aos-cdn-image.amap.com/sns/ugccomment/6cd7437e-75f2-4b2a-b850-d015224bd7ce.jpg'}]",2022-07-01T14:05:55,116.328887,35.396957,116.32326710445024,35.39714667379228,汽车服务,加油站,中国石化
B0FFMGDXUN,梁山朝阳轿车轻卡轮胎总代理,水浒商贸城西红绿灯往南288米路东便民洗车城内南首,山东省,370000,济宁市,537,梁山县,370832,13964929097,汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f7a3a01c1b7f7e2cb5f5e8a82932460c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8e2814288c6da9e549f422117f20297a'}]",2022-07-01T14:03:59,116.073593,35.809701,116.06775623427582,35.8095807882155,汽车服务,汽车养护/装饰,汽车养护
B0FFG0KCZH,玲珑轮胎启航汽配,迎宾路南关小学西700米路南,山东省,370000,济宁市,537,梁山县,370832,13954778420,汽车服务;汽车配件销售;汽车配件销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b48a8da1fd80f3eec5eb2463cbed0dbc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/553d2f0085934a6bbdd10c6673d2e55a'}]",2022-07-01T14:03:01,116.076356,35.796869,116.07051830853509,35.796750344305465,汽车服务,汽车配件销售,汽车配件销售
B0GUNZHVAH,永顺汽车服务,卧龙山街道刘山口村路口,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9409af2c3b147b03a6f0ac806a344cd5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9e3ed04f1e0bb41177e66cffd67089a6'}]",2022-07-01T14:02:18,116.317421,35.396559,116.311825580592,35.39677082927971,汽车服务,汽车服务相关,汽车服务相关
B0FFG7HLMG,中国石油天然气大股东有限公司山东济宁销售分公司兖州新驿加油站(旭之商城东),S255号,山东省,370000,济宁市,537,兖州区,370812,13475768770,汽车服务;加油站;中国石油,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8be429e5069dd328eeece4e5fbb682a9'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a99268641dec89e58ee961638aa4eca2'}]",2022-07-01T14:01:59,116.687736,35.647304,116.68224622789224,35.6474773455887,汽车服务,加油站,中国石油
B0H1XG2AFD,张三精品二手车,西环路刘庄桥北50米路东,山东省,370000,济宁市,537,梁山县,370832,[],汽车服务;二手车交易;二手车交易,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/b221d30b8870290e04589bf1c392c9cb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b0ffe6b77f232a3022c05d20f2ce1958'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/fada6852ef33f12f40c82e499afbb458'}]",2022-07-01T14:01:34,116.07359,35.822128,116.06775190008337,35.8220036202999,汽车服务,二手车交易,二手车交易
B0FFGCZL21,锋速汽车服务会所(菱花南路店),高新区菱花南路金宸国际大厦南汇泉饭店北,山东省,370000,济宁市,537,任城区,370811,0537-2266123,汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5680fd85a3104d32a8252a2f'}]",2022-07-01T14:01:23,116.647483,35.426212,116.64212046484543,35.4266059261483,汽车服务,汽车养护/装饰,汽车养护
B0FFLEDQSZ,巴克连锁轮胎升级中心,南苑街道车站西路狄临社区老年公寓102号营业房,山东省,370000,济宁市,537,任城区,370811,15265779666,汽车服务;汽车配件销售;汽车配件销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a5131a9cf41644e50449b5769a4d3bdb'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9b76838a441339cd720844ad3767cf74'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/47feafcea329d3cad3796fe22e97acdc'}]",2022-07-01T14:00:12,116.577332,35.384377,116.57203785419476,35.38484389457003,汽车服务,汽车配件销售,汽车配件销售
B0FFIAJW52,雷丁电动汽车服务中心,新河街(泰和家园),山东省,370000,济宁市,537,微山县,370826,[],汽车服务;汽车服务相关;汽车服务相关,[],2022-07-01T13:59:56,117.134532,34.82191,117.12861906015328,34.82262374366641,汽车服务,汽车服务相关,汽车服务相关
B0FFFE933B,万达汽车装饰,兖兰西街第一加油站西50米,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车维修;汽车综合维修;汽车综合维修|汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/29af320111bdfb246fa6275003d0a8ce'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/824b7def5815f768f3154a467a35e3b7'}]",2022-07-01T13:59:11,116.326691,35.397487,116.3210757804787,35.39768043782964,汽车服务,汽车养护/装饰,汽车养护
B0FFFGTB3I,邹城保安汽修厂,峄山北路939号,山东省,370000,济宁市,537,邹城市,370883,13954748879;15339925468,汽车服务;洗车场;洗车场|汽车服务;汽车养护/装饰;汽车养护|汽车维修;汽车综合维修;汽车综合维修,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/45d7feb23b3a39b7180269f24505771a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b8e5607ebe079e17021bd4e77d1b4bd7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c795c214f3d5c5829cca17e063050aa7'}]",2022-07-01T13:59:04,116.981923,35.408624,116.9762936899278,35.40894119912714,汽车服务,洗车场,洗车场
B0HA3Y3NC9,途虎养车认证店(济宁嘉祥县327国道店),327国道307号超鸿车检,山东省,370000,济宁市,537,嘉祥县,370829,[],汽车服务;汽车服务相关;汽车服务相关,[],2022-07-01T13:58:45,116.298498,35.398708,116.29293875429538,35.398951145064764,汽车服务,汽车服务相关,汽车服务相关
B02190B13Q,长城润滑油专卖(北宿大街店),北宿大街929附近,山东省,370000,济宁市,537,邹城市,370883,[],汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/691d3d6636e924a8f2e6a4dce1f9bac7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/68e9dd334fe9fc663ceee987cfc0ab31'}]",2022-07-01T13:58:07,116.8966,35.358926,116.89118480646916,35.35941798402524,汽车服务,汽车服务相关,汽车服务相关
B0FFFZD5D7,烨风汽车电器维修,大束镇匡庄街十字路口红绿灯向北288米,山东省,370000,济宁市,537,邹城市,370883,15069721721,汽车服务;汽车救援;汽车救援,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/40e85c4ba69f6ee812fff1d5c164522b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/22cc22a2b458eb9ac5042ba28dc6b821'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/bc24f99cd97c9f7cf11d10679e621d3a'}]",2022-07-01T13:55:42,117.087809,35.406934,117.08182916924582,35.4070141053803,汽车服务,汽车救援,汽车救援
B0G3MSVP8M,鑫源卡车服务中心,延恩东路延恩长廊南侧约50米,山东省,370000,济宁市,537,曲阜市,370881,13325197008,汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e62ad01fb541cc34dd6b4f11964ebd98'}]",2022-07-01T13:54:57,116.997879,35.602323,116.99216187957586,35.602456797676936,汽车服务,汽车服务相关,汽车服务相关
B0HRPB1A7S,洗车人家(内环高架路店),内环高架道路路杨柳国际新城,山东省,370000,济宁市,537,任城区,370811,15634448688,汽车服务;汽车服务相关;汽车服务相关,[],2022-07-01T13:54:38,116.650336,35.438526,116.64496539737402,35.43890524173829,汽车服务,汽车服务相关,汽车服务相关
B0FFFV0BXM,老范车饰形象店(仁诚雅居店),济安桥路金阳光幼儿园东门(仁诚雅居西),山东省,370000,济宁市,537,任城区,370811,[],汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/27fe6cc1d108655123dce178b0550d8b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cbb828a7a6a87819e7227e06c4563a1b'}]",2022-07-01T13:54:11,116.564703,35.43858,116.55938755344572,35.43898737699108,汽车服务,汽车养护/装饰,汽车养护
B0GUAAAEO5,交运快修(龙行路店),龙行路南池汇景园小区,山东省,370000,济宁市,537,任城区,370811,13325190799;0537-5121166,汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/9c3ee9fd708e6221430fb9738b5c3017'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/bd2440c73b5fe824cb2fa3f9b3caaede'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e53600815f2abbf0a5a47b1cb6822369'}]",2022-07-01T13:52:10,116.56919,35.397212,116.56388533926592,35.39765917232562,汽车服务,汽车养护/装饰,汽车养护
B0FFJ9E5GK,顺通一站式汽车服务一个中心,光明路与南外环中山北路北300米,山东省,370000,济宁市,537,泗水县,370831,[],汽车服务;汽车服务相关;汽车服务相关,[],2022-07-01T13:51:17,117.272349,35.639884,117.26646289059325,35.639976250614936,汽车服务,汽车服务相关,汽车服务相关
B0FFK6OY0D,轮胎专卖,兴平路,山东省,370000,济宁市,537,邹城市,370883,[],汽车服务;汽车配件销售;汽车配件销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fa60690d1e3bf2d62b771412909bcbb5'}]",2022-07-01T13:49:46,116.800837,35.33926,116.7953050277333,35.33963205491969,汽车服务,汽车配件销售,汽车配件销售
B0G39HOYBY,亚洲汽车轮胎店,城前东路与光明大街交叉路口往南约140米,山东省,370000,济宁市,537,邹城市,370883,[],汽车服务;汽车配件销售;汽车配件销售,[],2022-07-01T13:46:38,116.986892,35.376081,116.9812454610305,35.376411160631385,汽车服务,汽车配件销售,汽车配件销售
B0FFMH6TSZ,豪车部落,圣泽大街智谷信息大厦,山东省,370000,济宁市,537,汶上县,370830,13792303864,汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e09ae23378caa67397571d03be717ea2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/296a27b7bcf0090c7295fe5ceed5720c'}]",2022-07-01T13:46:37,116.511016,35.718467,116.5055248149923,35.71857845087326,汽车服务,汽车服务相关,汽车服务相关
B02190AC7B,富通汽车装饰,兖兰东路309号(环保局对过),山东省,370000,济宁市,537,嘉祥县,370829,18815376586,汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e447d01029c2b1f1ce3f9c0f58a17c8d'}]",2022-07-01T13:45:20,116.353973,35.395955,116.34830142930282,35.39609968763203,汽车服务,汽车养护/装饰,汽车养护
B0FFIAD815,芒果汽车服务中心(嘉祥店),呈祥路工商银行向西200米路南,山东省,370000,济宁市,537,嘉祥县,370829,0537-6789234,汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/17cea4b5c1b6bb16a25d13dc98abac49'}]",2022-07-01T13:45:19,116.3342,35.40665,116.32856765590935,35.40682142843656,汽车服务,汽车服务相关,汽车服务相关
B0FFHE3M7U,复原车衣,欣欣路南站镇欣欣花园小学西侧约270米,山东省,370000,济宁市,537,汶上县,370830,14763726848,汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/cb198016fb872ab686868041a42f6d91'}]",2022-07-01T13:44:15,116.498083,35.638022,116.49255389635768,35.638133371327186,汽车服务,汽车养护/装饰,汽车养护
B0FFIBJ2C5,洗车人家,交警一中队西100米独山汽修厂院内,山东省,370000,济宁市,537,梁山县,370832,15554463671;17686109997,汽车服务;洗车场;洗车场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2f09f8aea5eebaadcd317b0d2b377ccd'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4b17b2d8045982326d84e03401d554d4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/599f4bfd3a9591b5534d4160da3c497f'}]",2022-07-01T13:44:03,116.094798,35.770377,116.08895841235908,35.77025746696314,汽车服务,洗车场,洗车场
B0FFG4HT6J,李强汽车服务外围,建设工程北路张庄铁路桥北400米路西,山东省,370000,济宁市,537,任城区,370811,15315377377,汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/31c40ceba929d27d44c716698690fc1a'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2e4c7dd6bcabe7a5714bc4a66f193627'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1eb3f7f48113e4074d332a7c0edb3e9d'}]",2022-07-01T13:43:53,116.604619,35.466381,116.59932048454552,35.466789912299376,汽车服务,汽车服务相关,汽车服务相关
B0FFL18W7D,飞腾一站式汽车服务,铁北西街13号,山东省,370000,济宁市,537,兖州区,370812,15964720678,汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/fd90611528b9f449736f3fd39647431e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2d3fd3e85a42c549817c203435df1684'}]",2022-07-01T13:43:10,116.820602,35.571027,116.81507874218872,35.57125628800521,汽车服务,汽车服务相关,汽车服务相关
B0FFFEB51E,遇通车饰,鱼新三路育方幼儿园西南侧约180米,山东省,370000,济宁市,537,鱼台县,370827,13385473789,汽车服务;汽车养护/装饰;汽车养护,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d295b0a1046020c9a76371ca701dc6a7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/dbf0a7f6add6981cff90ca70a3e503a8'}]",2022-07-01T13:42:49,116.644802,34.989625,116.63948941974748,34.99046492285358,汽车服务,汽车养护/装饰,汽车养护
B0FFG3U76D,润迪卡车服务,金宇汽配城B7-6润迪汽修,山东省,370000,济宁市,537,任城区,370811,13695478863,汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/5a13ae9c6e8b4131ca030ecf89b14e28'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/15954f03554a029e72217aacc8f80517'}]",2022-07-01T13:42:45,116.543798,35.42645,116.53843952105262,35.42682803824091,汽车服务,汽车服务相关,汽车服务相关
B0FFGL4KMW,车百汇汽车服务,文化路金泉易购地下停车场车百汇汽车服务,山东省,370000,济宁市,537,泗水县,370831,[],汽车服务;汽车服务相关;汽车服务相关,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/e5ce178f402bf6da7da5f95964425447'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f5398b6dcb80dd6119ecbc39e75d83e5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4f206c894a39b16fa2b25967f0c23211'}]",2022-07-01T13:42:33,117.269177,35.659119,117.26329309269492,35.659203848258564,汽车服务,汽车服务相关,汽车服务相关
B0FFG46IMV,嘉祥权友轮胎,机场路与兖兰东路交叉口东南160米,山东省,370000,济宁市,537,嘉祥县,370829,13853730722,汽车服务;汽车配件销售;汽车配件销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/94e6d5f3619add3d4d1038840f677cb9'}]",2022-07-01T13:40:17,116.381891,35.394183,116.37617923510322,35.39429318805941,汽车服务,汽车配件销售,汽车配件销售
B0FFHYPMHS,邹城蚂蚁优选汽车服务项目有限公司,城前西路邹城市新交运二手车市场门前,山东省,370000,济宁市,537,邹城市,370883,15563157718;15898605671,汽车服务;汽车服务相关;汽车服务相关,[],2022-07-01T13:40:15,116.943084,35.373562,116.9375957392032,35.37400353240315,汽车服务,汽车服务相关,汽车服务相关
B0FFFZO1H5,四通电瓶电器空调,连菏线,山东省,370000,济宁市,537,曲阜市,370881,13562411878,汽车服务;汽车配件销售;汽车配件销售,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0a35f07c272c77be3ae29b05a75bc3aa'}]",2022-07-01T13:39:58,117.074335,35.612701,117.06835279857296,35.61264851605847,汽车服务,汽车配件销售,汽车配件销售
B0FFK2SKE0,洗车人家(孟庙店),庙前西路与营西北路交叠路口往西约200米,山东省,370000,济宁市,537,邹城市,370883,18353743217;18754775076,汽车服务;洗车场;洗车场,"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2c742bab8adf45209fd610a75194c9f7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b7384b1cf6384bd589a2e7e1c98ff889'}]",2022-07-01T13:38:42,116.957512,35.38504,116.95197790437712,35.38544169812306,汽车服务,洗车场,洗车场
